ALGEL02;Alcohol en gel 200gr;150.00
ALGEL05;Alcohol en gel 500gr;300.00
DES0150;Desinfectante 150ml;130.00
DES0500;Desinfectante 500ml;400.00
JABX001;Jabon x1;80.00
JABX005;Jabon x5;200.00
HIPOC10;Hipoclorito 1lt;280.00
HIPOC50;Hipoclorito 5lt;800.00
GASX030;Gasas x30;150.00
GASX100;Gasas x100;500.00
PHX0004;Papel higienico x4;90.00
PHX0008;Papel higienico x8;175.00
PHX0012;Papel higienico x12;250.00
AGOX001;Agua Oxigenada 100ml;30.00
AGOX002;Agua Oxigenada 250ml;50.00
AGOX005;Agua Oxigenada 500ml;95.00
RESP001;Respirador común;3000.00
